ID,Parent,Subject,Page Label,Comments,Author,Date,Status,Color,Layer,Space,GroupID,Page Index,Lock,Checkmark,Creation Date,X,Y,X Center,Y Center,Document Width,Document Height,Length,Length Unit,Width,Width Unit,Height,Height Unit,Rise/Drop,Rise/Drop Unit,Unit,Area,Area Unit,Wall Area,Wall Area Unit,Depth,Depth Unit,Volume,Volume Unit,Count,Measurement,Measurement Unit,Label,Capture,File Name
WETSHPGRVLMNJFTK,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:05:39,21.4339 in,19.8251 in,23.1256 in,20.3030 in,3.3834 in,0.9557 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
WVGYNJUHQFYFKJXS,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:05:48,21.4240 in,18.8117 in,23.1158 in,19.2895 in,3.3834 in,0.9557 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ZVGPRAAQSOVVCGSK,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:05:52,21.3919 in,17.4679 in,23.0836 in,17.9873 in,3.3834 in,1.0387 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HWNLTUDJSGEPXILD,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:05:58,21.3986 in,16.3490 in,23.0904 in,16.8949 in,3.3834 in,1.0917 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HMPYDXQUGVMEFPPM,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:03,21.4240 in,15.0216 in,23.1157 in,15.5575 in,3.3834 in,1.0719 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KUPRVPVZWCUBLMUX,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:08,21.4140 in,13.9020 in,23.1058 in,14.4399 in,3.3834 in,1.0758 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
RXOEGOFRQCTEEZPN,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:25,21.4086 in,12.7175 in,23.1003 in,13.1867 in,3.3834 in,0.9384 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KBJWUEJFJKBTCRXH,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:31,21.3932 in,11.7484 in,23.0849 in,12.2176 in,3.3834 in,0.9384 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
RCTIYEBURDSHTPON,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:35,23.7488 in,11.4838 in,25.0927 in,11.9529 in,2.6878 in,0.9384 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
CAZSPINSZFCJTGKM,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:06:48,22.6727 in,11.4838 in,24.0207 in,11.9848 in,2.6961 in,1.0021 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
CNDOTCKETJHAYHVW,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:03,21.6112 in,11.4792 in,22.9544 in,11.9802 in,2.6864 in,1.0020 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
AGTWUOPWIBYDCLFB,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:20,20.4290 in,11.4768 in,21.7771 in,11.9193 in,2.6961 in,0.8850 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
WUZQSIKLOEXVPHTV,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:20,19.4902 in,11.4658 in,20.8302 in,11.9055 in,2.6800 in,0.8794 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
WPOXOLVCYQMILXPG,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:34,17.6481 in,10.5542 in,18.0809 in,11.8942 in,0.8656 in,2.6799 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
MCPJLXEOPQXOHFDR,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:39,17.1453 in,11.4614 in,18.4852 in,11.9596 in,2.6800 in,0.9962 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ZKJRPJSIAOXBDSPX,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:48,16.0885 in,11.4623 in,17.4284 in,11.9604 in,2.6800 in,0.9962 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
UNNOQINHPZARPMJI,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:07:52,14.7095 in,11.4759 in,16.0646 in,11.9740 in,2.7101 in,0.9962 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ZLAFCNGVDBAUNAVJ,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:08:06,13.6316 in,11.4869 in,14.9867 in,11.9971 in,2.7101 in,1.0204 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
QHCXGREQLZMOITVE,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:08:15,12.2512 in,11.4707 in,13.6063 in,11.9809 in,2.7101 in,1.0204 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
SFCQSWDZHMNAIQRM,,Rectangle,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:08:42,11.1869 in,11.4705 in,12.5420 in,11.9807 in,2.7101 in,1.0204 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
PVIUQJKNEKNLAEEK,,Text Box,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,"2 accessible spaces, 20 regular spaces",eddabed,11/11/2025 03:09:36,,#000080,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:09:13,17.3196 in,14.0090 in,18.0876 in,14.3395 in,1.5360 in,0.6611 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HUMKDFPJNKDYZZTF,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,36.20 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:09:46,17.8019 in,14.6491 in,17.9846 in,14.6500 in,,,36.2,in,0,,0,,0,,in,0,,0,,0,in,0,,0,36.2,in,Symbol Height,No,EM 1111.pdf
VVEQAJWNPUVDZAWX,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,36.48 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:10:10,17.8032 in,15.3748 in,17.9874 in,15.3742 in,,,36.48,in,0,,0,,0,,in,0,,0,,0,in,0,,0,36.48,in,Symbol Height,No,EM 1111.pdf
HEVPKFNDYOKDKXJB,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,101.56 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:10:27,16.0043 in,14.9346 in,16.0043 in,14.4220 in,,,101.56,in,0,,0,,0,,in,0,,0,,0,in,0,,0,101.56,in,Space Height,No,EM 1111.pdf
VMVMFGUAFRXBTQLQ,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,103.81 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:10:48,16.0151 in,16.0360 in,16.0167 in,15.5120 in,,,103.81,in,0,,0,,0,,in,0,,0,,0,in,0,,0,103.81,in,Space Height,No,EM 1111.pdf
BDGBCVPGSWIXEVWS,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,336.58 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:11:05,16.0004 in,13.9035 in,17.6993 in,13.9035 in,,,336.58,in,0,,0,,0,,in,0,,0,,0,in,0,,0,336.58,in,Length,No,EM 1111.pdf
BSPNCOGUSFOFZVUO,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,334.37 in,eddabed,11/11/2025 03:09:36,,#0080FF,Parking,,,4,Unlocked,Unchecked,10/3/2025 04:11:18,16.0116 in,16.0383 in,17.6993 in,16.0411 in,,,334.37,in,0,,0,,0,,in,0,,0,,0,in,0,,0,334.37,in,Length,No,EM 1111.pdf
XXHKOTSTFLKUCJTO,,Group,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,,eddabed,11/11/2025 16:50:14,,#400040,Doors,,2,4,Unlocked,Unchecked,10/3/2025 04:16:31,14.5763 in,16.8483 in,15.4071 in,17.4283 in,1.6616 in,1.1600 in,242.76,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,20.23,in,,No,EM 1111.pdf
LVRBKVBETBHTPCLV,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,41.50 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:19:48,11.4783 in,17.0600 in,11.6878 in,17.0600 in,,,41.5,in,0,,0,,0,,in,0,,0,,0,in,0,,0,41.5,in,Door Width,No,EM 1111.pdf
FNYLXWTEDOSEVFKH,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,41.50 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:19:53,12.5336 in,17.0600 in,12.7431 in,17.0600 in,,,41.5,in,0,,0,,0,,in,0,,0,,0,in,0,,0,41.5,in,Door Width,No,EM 1111.pdf
TGESYQBXNRAMNQBK,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,42.08 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:20:02,10.9557 in,18.4234 in,11.1681 in,18.4252 in,,,42.08,in,0,,0,,0,,in,0,,0,,0,in,0,,0,42.08,in,Door Width,No,EM 1111.pdf
HQXDTNWPOTBPBTGU,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.98 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:20:07,11.9024 in,18.4270 in,12.2102 in,18.4306 in,,,60.98,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60.98,in,Door Width,No,EM 1111.pdf
ZPMMKQFMVJVGATZG,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,41.01 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:20:12,13.0471 in,18.4342 in,13.2541 in,18.4378 in,,,41.01,in,0,,0,,0,,in,0,,0,,0,in,0,,0,41.01,in,Door Width,No,EM 1111.pdf
ESGNVKVJVXQZTTAB,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:24:19,11.4560 in,17.6468 in,11.4567 in,17.3440 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
CEVPZPDKYVEQKAOI,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:26:49,12.5070 in,17.6460 in,12.5107 in,17.3432 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
IADSRRMOXKOWWMEN,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:21,11.8891 in,18.4084 in,11.8928 in,18.1056 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
ANCXIMSSMKVPHVON,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:27,10.9342 in,18.4042 in,10.9379 in,18.1014 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
RDATOUSSKVAFKPFH,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:34,13.0241 in,18.4042 in,13.0278 in,18.1014 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
,,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b (45),,,,,,,,,137,,,,,,,,,,,1445.35,in,,,,,,,,,,,,,,,,,1,Count,,,
KNIRKZYRDYOKNDNX,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:35:19,24.3585 in,5.0124 in,25.7194 in,6.4223 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ZVYNIUBFYKKPEBNQ,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:36:55,21.7545 in,3.2865 in,26.6064 in,7.4619 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
JSAFSGKWHGGLFHPH,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:37:39,24.3469 in,5.0337 in,25.7078 in,6.4436 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KHXEZDQDLNCWTZMB,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:37:39,21.7429 in,3.3077 in,26.5948 in,7.4832 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
OIFUUSRFXEDHEIWH,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Contract area,,,5,Unlocked,Unchecked,10/3/2025 03:39:49,24.3828 in,5.0383 in,25.7436 in,6.4482 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
GFSXCRDUWZFVOMLW,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Contract area,,,5,Unlocked,Unchecked,10/3/2025 03:39:49,21.7788 in,3.3123 in,26.6306 in,7.4878 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KBHBJWGEUKTWJYXP,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:41:37,22.4693 in,4.1792 in,24.5216 in,6.0698 in,4.1047 in,3.7811 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KXJERRCCQBZNDPPZ,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:42:35,22.4972 in,4.1872 in,26.5738 in,4.6069 in,8.1531 in,0.8394 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
LLKLKVPXIMFLTPHG,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:42:57,24.9357 in,3.3395 in,25.7529 in,3.5097 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
LXMEVSQATZRWGGHV,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:43:03,28.5452 in,3.7992 in,29.3624 in,3.9694 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
DZZKQGKEKQYLKRMV,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:43:06,30.3840 in,3.9694 in,31.2012 in,4.1397 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
VSTQXRIPKXCTOREQ,,Group,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 16:50:21,,#FF0000,Doors,,3,5,Unlocked,Unchecked,10/3/2025 04:34:02,25.5293 in,4.6931 in,25.7840 in,5.0006 in,0.5095 in,0.6149 in,326.23,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,27.19,in,,No,EM 1111.pdf
GQLPENPXLDRFHJOQ,,Group,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 16:50:30,,#FF0000,Doors,,4,5,Unlocked,Unchecked,10/3/2025 04:37:06,29.0847 in,4.2477 in,29.3395 in,4.5552 in,0.5095 in,0.6149 in,326.23,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,27.19,in,,No,EM 1111.pdf
